long,lat,spp
-76.801023,44.608397,mac
-97.087213,49.89888,mac
-80.482224,37.197021,alb
-77.589416,37.264572,alb
-75.097377,38.783942,bic
-73.752226,45.605671,mac
-75.843733,38.617685,alb
-84.579445,39.373262,mue
-88.400428,41.980502,alb
-77.879151,37.694812,ste
-76.801111,38.88248,alb
-78.162139,39.051003,alb
-77.564844,38.813128,ste
-76.800977,44.608221,mac
-85.859717,35.242993,alb
-73.272933,44.297662,mac
-108.000931,45.991649,mac
-92.779319,44.996231,mac
-93.137589,44.915703,alb
-93.427253,45.064933,alb
-77.076303,38.892642,ste
-90.641678,42.4628,alb
-78.919395,35.891068,alb
-96.583324,39.089536,mac
-77.458007,39.03708,ste
-96.901517,32.627303,mac
-88.389996,42.109065,alb
-76.533058,37.295629,alb
-96.912645,50.016439,mac
-77.598264,44.214116,mue
-93.198649,45.401046,mac
-73.671303,41.361708,alb
-77.301764,39.066071,alb
-81.051225,42.711067,mac
-104.982833,38.906447,mac
-81.166177,39.432468,mue
-74.007829,40.890264,alb
-92.073145,46.122572,mac
-77.588206,37.624179,alb
-93.427208,45.064914,alb
-91.941267,34.271139,alb
-77.602652,38.770832,bic
-78.990272,36.026738,alb
-80.47245,37.282525,alb
-79.817292,39.525435,alb
-108.533263,45.742066,mac
-95.260262,35.918105,ste
-77.59263,39.036205,ste
-77.196827,38.64056,ste
-82.557381,38.255474,alb
-91.201317,43.81305,alb
-77.157746,38.89175,alb
-77.087249,38.875363,bic
-73.398797,43.574395,mue
-76.754904,37.253038,alb
-97.106667,49.884867,mac
-77.28261,39.266507,ste
-76.930875,38.196367,ste
-85.487389,34.780747,alb
-77.157875,38.892218,alb
-76.707496,37.411784,ste
-79.999015,40.308563,alb
-97.60503,30.19967,mac
-79.813169,43.73037,mac
-84.007222,42.481871,mac
-75.581584,38.359925,alb
-85.9897,42.790733,mac
-95.53747,49.918483,mac
-86.172498,42.881504,alb
-91.748259,33.926423,ste
-73.840654,40.739949,bic
-97.714912,30.247193,mac
-82.606691,34.100391,alb
-88.414402,43.111866,mac
-96.772086,40.770218,mac
-93.235283,45.137188,mac
-96.847238,32.605263,mac
-93.31637,44.909297,mac
-86.028936,37.422529,ste
-77.558128,37.811916,ste
-88.858428,42.929771,mac
-77.185033,38.792938,alb
-94.217626,35.496833,ste
-89.56627,43.077708,mac
-88.877197,42.962688,mac
-97.080111,49.826988,mac
-75.675172,45.338495,mac
-91.207391,43.342784,bic
-103.465964,43.762158,mac
-97.628278,30.53786,mac
-83.57553,38.839122,ste
-92.810272,34.442646,alb
-79.944659,46.088903,alb
-78.04528,44.285237,mac
-86.505802,36.001457,mac
-77.957236,41.013144,alb
-92.545901,35.107413,ste
-73.197861,43.917319,alb
-72.617249,41.95978,alb
-94.185499,36.4032,ste
-95.300613,32.470753,ste
-96.58953,34.000817,ste
-95.204886,37.655348,ste
-77.02221,38.856962,bic
-77.983433,39.072156,alb
-85.630783,38.244637,bic
-88.117344,36.732251,alb
-77.009323,38.975548,alb
-74.65178,40.662328,bic
-96.033881,50.120748,mac
-95.300605,32.470542,ste
-73.596879,41.055233,alb
-94.391382,45.461634,mac
-77.00232,44.144277,mac
-86.784338,41.681012,bic
-93.330597,34.607929,ste
-93.689741,37.743674,ste
-96.901253,32.627225,mac
-86.037292,39.6721,mac
-97.862381,29.986868,mac
-97.104075,49.880329,mac
-96.436891,33.483438,mue
-87.674769,42.000428,mac
-76.800262,44.608329,mac
-87.951158,42.31025,mac
-75.24924,39.954532,bic
-95.661085,30.780849,ste
-88.097818,41.534768,mac
-83.57525,38.839398,ste
-72.830347,45.052308,mac
-93.161503,48.584455,mac
-93.196796,44.938756,mac
-92.988705,33.689764,ste
-78.056372,44.620408,alb
-94.961367,39.320464,ste
-95.322841,49.685205,mac
-72.497915,42.71556,alb
-92.545192,35.103976,alb
-96.031869,50.119959,mac
-87.846747,41.932122,mac
-86.685708,36.318145,mac
-95.901958,36.224473,mac
-96.997516,50.693959,mac
-97.080111,49.826988,mac
-96.590713,39.097645,mue
-74.85324,41.072547,bic
-84.652863,45.364983,alb
-95.114683,39.544452,ste
-97.104075,49.880329,mac
-72.734927,41.534271,alb
-77.956817,41.013092,alb
-96.597887,34.322047,ste
-77.092125,38.749333,ste
-73.109497,40.721838,ste
-70.848199,42.746039,alb
-95.320013,32.247245,ste
-96.604728,39.107575,mue
-87.3051,36.550513,bic
-89.186966,43.198399,alb
-84.57344,37.451259,ste
-82.148003,39.416422,ste
-85.224442,38.225029,mac
-78.912875,35.463245,bic
-75.874371,45.301765,mac
-88.127273,38.352853,ste
-73.436888,42.066986,alb
-72.064919,41.414909,alb
-88.823855,42.92136,bic
-74.717133,40.69857,bic
-95.319967,32.247397,ste
-93.65139,35.16431,alb
-99.58273,29.822315,mue
-91.180122,43.092086,mue
-84.22643,39.653227,mac
-92.546797,35.108499,mue
-85.635201,38.091742,ste
-96.588478,33.730131,ste
-73.538111,45.609376,mac
-93.9002,34.3144,mue
-98.340997,43.323462,mac
-81.367744,36.320941,alb
-76.040227,44.509217,alb
-82.67527,39.151017,ste
-97.277108,49.860925,mac
-86.910296,36.060577,bic
-95.682133,33.813167,ste
-84.736956,39.154777,mac
-97.011258,49.768893,mac
-73.990499,40.960053,alb
-97.011301,49.768919,mac
-96.900802,32.626064,mac
-82.393323,42.670911,mac
-85.142,35.053463,ste
-74.966947,41.044862,alb
-76.060568,45.296338,mac
-84.181396,39.627129,mac
-87.726217,42.080718,bic
-96.985912,30.864125,ste
-72.8983,41.810763,alb
-78.167609,38.216437,alb
-76.584434,39.057342,ste
-96.963145,50.495752,mac
-97.102286,49.878148,mac
-72.384606,43.6149,alb
-88.291625,32.887512,ste
-93.165146,44.748906,bic
-76.883965,39.352608,ste
-97.103339,49.878281,mac
-77.972535,38.994922,alb
-76.516,39.353157,ste
-77.499786,38.869323,alb
-73.145858,40.751697,alb
-77.605416,38.774444,bic
-78.3033,39.423116,alb
-84.599603,40.304572,mac
-71.209832,44.12723,alb
-93.313033,43.629366,mac
-70.987442,42.487458,alb
-77.228571,38.884669,alb
-71.146264,42.387422,bic
-78.30574,44.341497,mac
-76.557086,42.518348,mac
-72.382951,43.61467,alb
-88.27272,32.8914,mue
-73.126625,44.331772,mac
-92.937088,44.765846,mac
-96.235884,50.176929,mac
-77.479814,38.907601,mac
-77.273842,38.887692,bic
-85.626344,34.395747,alb
-87.71135,40.217287,alb
-80.169718,42.559269,mue
-91.891082,46.609836,mac
-71.204186,42.121047,alb
-77.327868,38.858444,alb
-97.104009,49.886006,mac
-73.270569,44.970259,mac
-70.985297,42.489297,alb
-97.114419,49.867246,mac
-72.916022,45.987632,mac
-92.640219,45.941601,mac
-96.916998,50.11783,mac
-97.121378,49.875735,mac
-96.519513,50.355037,mac
-96.519502,50.355063,mac
-77.500101,38.868728,bic
-97.10252,49.872375,mac
-90.624358,43.614838,mac
-75.725738,39.923088,alb
-77.81562,38.666916,alb
-88.908959,42.258036,bic
-83.660513,42.303537,mac
-77.688865,38.879534,alb
-93.301606,43.636656,mac
-77.327645,38.858426,alb
-82.515282,41.93068,mue
-96.873272,32.706211,mac
-87.957878,41.913807,mac
-70.271837,43.822953,alb
-77.328549,38.857876,alb
-97.030319,33.378689,ste
-88.903334,42.259773,mac
-79.786783,47.69698,mac
-77.920852,38.017593,alb
-85.823372,40.806374,mac
-100.412742,49.146508,mac
-92.363938,45.296055,mac
-97.104491,49.882647,mac
-77.463233,38.215511,ste
-80.904225,37.758441,ste
-94.897993,38.880748,mue
-97.114438,49.875407,mac
-77.592314,38.762781,mue
-95.856667,41.414472,mac
-85.156447,43.805353,alb
-77.328549,38.857876,alb
-96.920962,50.006567,mac
-80.613336,37.232712,bic
-97.10095,49.881471,mac
-88.048901,36.896712,mue
-88.079072,41.838304,mac
-77.633767,39.146356,alb
-72.714578,42.617557,alb
-96.870954,32.705353,mac
-96.901759,32.62704,mac
-73.936417,40.856094,mac
-92.539977,35.108107,alb
-72.447045,43.115956,alb
-70.815716,43.212609,alb
-77.326057,38.86034,alb
-70.628319,43.404232,alb
-70.284701,43.682093,alb
-94.182888,34.289721,ste
-92.703212,45.01097,mac
-88.321102,32.909212,ste
-70.626137,43.376463,alb
-79.704896,38.355995,alb
-94.582262,39.020172,mac
-77.328538,38.857826,alb
-93.973232,34.497995,alb
-97.099666,49.860143,mac
-96.746713,50.238287,mac
-77.664634,38.82913,ste
-70.630475,43.408209,alb
-96.621847,39.219609,mue
-83.669374,36.600987,mue
-73.963756,40.878606,alb
-77.249421,38.996673,bic
-94.757938,39.391435,mue
-84.357895,34.012025,alb
-71.708074,42.15678,alb
-77.328812,38.85755,ste
-77.328399,38.857972,alb
-88.011218,42.409043,mac
-91.769104,45.393185,mac
-78.65597,42.0327,alb
-76.626869,36.975688,bic
-89.437281,43.140531,mac
-75.103792,38.389522,alb
-92.543253,35.108837,alb
-77.664163,37.469763,alb
-80.764183,35.316864,alb
-97.104009,49.886006,mac
-94.456092,48.998322,mac
-70.628319,43.404232,alb
-72.405512,43.636742,alb
-77.328474,38.857913,ste
-77.147109,38.878052,bic
-77.491508,38.859903,bic
-87.95209,40.381413,mac
-77.306816,38.35229,alb
-80.124785,42.562515,mac
-77.362847,38.856225,bic
-97.08846,49.899226,mac
-70.269538,43.824603,alb
-88.280962,32.881605,ste
-77.463444,38.215611,alb
-97.229492,49.869896,mac
-84.29242,37.71415,mue
-94.879235,38.911298,mac
-71.319983,42.108456,alb
-99.21746,30.8276,ste
-76.3279,39.84112,alb
-76.2372,40.1039,mue
-76.15677,39.727201,alb
-76.3125,39.80972,alb
-76.30722,39.805,alb
-76.29139,39.79889,ste
-74.559763,39.937607,alb
-76.3125,39.80972,alb
-76.299,39.799,alb
-76.177501,39.73892,bic
-76.375587,39.929518,mue
-76.214862,40.364564,alb
-76.375351,39.929765,alb
-74.72806,39.45222,ste
-77.07333,37.34333,ste
-76.191765,39.958993,mue
-76.87306,40.07861,alb
-76.33111,40.02417,mac
-74.87083,40.29333,mac
-76.2843,39.89525,alb
-76.344117,39.861033,alb
-76.282833,39.896167,alb
-76.282767,39.895633,alb
-76.72705,39.922,mac
-76.354444,39.922706,alb
-75.57861,40.32028,bic
-76.30722,40.15722,mac
-76.17444,40.24139,alb
-76.3,39.9,bic
-77.009705,40.917494,mac
-76.29292,39.91822,alb
-76.29585,39.92105,alb
-79.36444,37.54694,ste
-80.482671,37.304423,mue
-92.2525,32.38944,ste
-87.726149,42.080916,alb
-98.097258,29.720617,mue
-87.722974,42.081037,bic
-77.560302,37.502367,alb
-81.313765,42.944792,alb
-90.514748,42.479813,alb
-76.721422,39.190543,bic
-76.808366,37.824384,alb
-102.265372,46.889177,mac
-73.15023,40.907251,bic
-77.051213,39.021199,bic
-78.839973,38.13664,alb
-76.660325,39.646836,bic
-78.475114,38.002334,bic
-80.904056,37.758047,ste
-77.847801,39.489689,alb
-95.869255,45.024892,mac
-79.284637,39.569997,alb
-82.14035,38.839538,alb
-83.418517,38.786513,alb
-77.27382,38.887695,bic
-93.644518,35.17392,alb
-98.493205,29.856291,ste
-77.16111,38.883632,bic
-77.249443,38.996624,bic
-95.882445,45.04386,mac
-82.262874,40.800865,mac
-86.012306,34.883003,mue
-94.749705,30.123832,ste
-77.050599,39.048016,bic
-87.726038,42.080599,bic
-78.443777,39.664565,alb
-104.110503,44.495493,mac
-93.513298,47.229817,mac
-90.1605,36.479549,alb
-96.365449,31.464774,ste
-77.274056,40.052951,alb
-76.756833,39.437743,bic
-77.984384,39.072577,alb
-77.471803,38.073651,ste
-82.707456,41.617453,mue
-77.765454,38.062657,ste
-80.261683,42.55975,mue
-81.953475,36.699142,alb
-88.120729,36.734717,alb
-66.164406,45.90795,mac
-78.433644,39.624946,alb
-79.716103,43.888645,mac
-75.918187,39.184083,ste
-80.904056,37.758047,alb
-92.31066,43.991613,mac
-72.47793,42.59827,alb
-76.939416,38.936664,bic
-90.537859,38.536867,ste
-77.102218,40.508617,alb
-82.014572,41.445702,mac
-77.197535,38.640543,bic
-84.836281,33.332481,ste
-77.983984,39.072643,alb
-87.530845,41.474681,mac
-75.85079,45.318465,mac
-95.00153,34.325852,alb
-82.073203,46.218233,mac
-76.878937,39.316791,bic
-77.604822,39.030992,bic
-76.608426,36.712512,alb
-66.163253,45.906911,mac
-77.465312,38.893134,bic
-74.007657,40.890256,alb
-95.344795,38.942263,mue
-88.272575,32.891262,ste
-76.871912,39.311888,bic
-71.941122,42.973706,alb
-77.984202,39.072583,alb
-76.092372,42.994724,mue
-76.79404,37.25033,bic
-96.753578,33.079983,mac
-95.87059,45.027234,mac
-78.648364,37.919962,alb
-95.635433,31.190086,ste
-71.205917,42.07637,alb
-77.665362,38.830201,bic
-79.977869,37.986247,alb
-84.83635,33.332189,alb
-95.778952,37.259159,mue
-76.87735,39.009781,alb
-72.558328,42.60966,alb
-77.007101,38.985299,alb
-77.579434,38.683843,alb
-81.874976,36.866335,alb
-96.701255,32.993612,mue
-77.226292,38.981711,bic
-82.07039,46.217925,mac
-90.66252,44.18877,mac
-96.871761,32.70598,mac
-70.317985,43.670806,alb
-76.736257,37.202795,ste
-77.612489,38.96253,alb
-94.384911,46.903224,mac
-92.310687,43.991956,alb
-96.70178,32.995495,mue
-77.494423,38.809563,alb
-96.874254,50.131896,mac
-93.446041,45.153977,alb
-80.520907,37.099582,alb
-95.577342,28.91372,mac
-81.855838,42.305754,alb
-80.425953,40.500803,alb
-97.778687,30.202854,mue
-78.151053,38.086734,alb
-84.553244,39.041118,mac
-92.650002,45.400002,mac
-93.097243,45.061343,bic
-93.20311,44.936251,mac
-77.141251,38.785595,alb
-92.593506,44.555271,mac
-79.30244,43.096907,mue
-97.121559,33.113403,ste
-93.469971,45.083672,mac
-88.486434,42.113839,mac
-88.696129,43.417797,mac
-77.356736,38.975406,alb
-77.877953,38.972322,alb
-84.666222,33.956676,ste
-97.483515,32.9327,ste
-83.573211,38.834733,ste
-78.433119,37.234346,alb
-96.339026,42.496738,mac
-78.034072,44.28863,mac
-92.70337,45.011912,mac
-71.23313,41.960062,alb
-77.614167,43.220833,alb
-96.7961,32.942505,mue
-97.398718,32.705377,mac
-96.87402,32.706307,mac
-97.714425,30.413647,mac
-78.440204,38.165483,alb
-96.872396,32.706335,mac
-77.494042,38.809399,alb
-97.79473,33.695033,ste
-71.106225,42.435783,alb
-93.538222,44.98648,alb
-91.579221,33.575594,ste
-76.132938,44.444089,alb
-73.942311,40.925593,alb
-91.48293,44.01974,mac
-81.486415,35.852157,alb
-74.011775,40.9886,alb
-96.987181,50.71232,mac
-93.439022,45.137151,alb
-77.226497,38.863523,alb
-96.799109,32.682254,mac
-77.614713,43.222448,alb
-78.27516,37.529506,alb
-83.463945,38.748463,ste
-94.041496,35.542686,ste
-75.190529,40.096288,alb
-77.138768,38.906302,alb
-92.929847,35.122128,alb
-80.076111,36.745278,alb
-92.656762,45.397442,mac
-71.343413,42.537367,alb
-77.347252,38.838741,alb
-79.140814,39.000495,ste
-92.767067,45.142517,mac
-78.529551,44.53076,mac
-73.051997,45.026963,mac
-88.027835,41.681965,bic
-79.420101,43.67791,mac
-84.1753,37.5419,ste
-93.802587,47.224448,mac
-94.60802,48.930645,mac
-93.539968,44.987903,alb
-84.451171,39.145357,mac
-91.578818,33.575163,alb
-93.205008,44.941137,mac
-96.473192,42.554275,mac
-71.342428,42.537904,alb
-93.442059,45.134179,mac
-97.563605,31.236938,mue
-74.012115,40.988587,alb
-79.314353,38.10832,alb
-96.796178,32.943663,mac
-72.246412,43.645014,alb
-77.687608,37.414634,alb
-83.460205,38.74676,ste
-84.75205,39.250921,alb
-75.64923,39.857632,alb
-96.895355,50.12474,mac
-97.397013,32.705097,mue
-98.629459,32.235211,ste
-94.190492,45.586995,mac
-97.118701,49.856177,mac
-81.41555,41.434892,mue
-90.393733,38.577481,alb
-96.963145,50.495752,mac
-92.592654,44.552561,mac
-72.79751,41.894558,alb
-75.851121,45.585345,alb
-76.320617,42.432956,alb
-79.476172,36.735717,ste
-75.856469,45.587877,alb
-96.637675,33.885304,ste
-92.772513,44.865187,alb
-80.076111,36.745278,alb
-75.855335,45.588181,alb
-96.037766,46.259468,mac
-96.874237,32.7065,mac
-77.779045,37.766087,ste
-77.149818,40.157742,bic
-78.319122,38.849747,alb
-73.943828,40.924026,alb
-99.469486,50.220537,mac
-75.854933,45.588659,alb
-75.856337,45.587584,alb
-84.181022,43.617325,alb
-93.320747,44.975412,alb
-91.594183,36.346313,alb
-95.092857,33.04805,alb
-93.175408,34.075835,ste
-77.545478,39.098709,alb
-75.719226,40.83068,alb
-96.678939,33.063106,mac
-96.704607,50.328338,mac
-82.513292,41.933638,mue
-75.855239,45.587986,alb
-97.713662,33.422902,mac
-75.852778,45.586095,alb
-75.85389,45.58589,alb
-80.441803,35.380733,alb
-97.816301,30.476401,mue
-87.832383,42.142533,alb
-75.857843,45.588645,alb
-77.226532,39.847064,alb
-97.118701,49.856177,mac
-96.787933,32.928931,mue
-97.244655,49.854683,mac
-76.791425,37.24795,alb
-97.126166,49.919113,mac
-77.678894,37.425747,alb
-76.125969,45.436142,mac
-96.872151,32.706167,mac
-95.934455,48.307738,mac
-96.963145,50.495752,mac
-89.439563,37.582551,mue
-97.669653,32.778342,mac
-96.702842,32.991522,mue
-77.305436,38.762692,alb
-73.859917,41.640061,alb
-96.63387,32.998555,mac
-78.898268,38.443137,ste
-77.408856,38.961728,ste
-75.847257,45.587764,alb
-97.610259,30.283169,ste
-96.87442,32.706542,mac
-93.53578,44.987975,mac
-75.74399,38.731617,alb
-99.907012,51.139121,mac
-77.127144,40.149265,alb
-97.665525,30.495358,mac
-88.431756,43.11055,mac
-77.793725,38.769858,bic
-90.702854,44.22919,alb
-77.715703,38.80427,alb
-89.396172,43.01934,mac
-75.857711,45.588519,alb
-75.851454,45.585158,alb
-74.216028,45.087978,mac
-77.66915,38.721305,alb
-78.879114,37.911269,alb
-73.841604,40.728475,bic
-73.94188,40.925234,alb
-93.843402,33.723826,alb
-97.147,32.994255,ste
-92.837219,45.549194,alb
-72.463011,41.05975,alb
-73.990452,40.960171,alb
-78.899171,38.443639,mue
-90.077354,43.173958,bic
-97.146878,32.993995,ste
-96.818833,50.087167,mac
-100.723245,49.839388,mac
-78.898041,38.443426,ste
-80.743737,36.563647,bic
-75.946753,39.739424,alb
-73.186061,45.581403,mac
-72.136257,43.912425,alb
-88.027445,41.680821,mac
-71.770126,42.103892,alb
-83.913176,33.910834,alb
-72.539192,41.254756,alb
-73.239812,40.770013,alb
-94.630859,39.212059,mac
-73.410572,42.05239,bic
-87.531131,41.475082,mac
-82.745428,42.063429,mac
-70.038619,41.766422,alb
-97.144472,32.995105,ste
-89.977713,38.765245,alb
-96.711533,42.591572,mac
-75.358117,40.228783,mue
-88.922286,37.495378,ste
-88.155516,40.454208,mac
-97.284487,30.189873,ste
-88.023569,42.376285,mac
-97.114156,49.87622,mac
-79.952867,37.264687,ste
-91.534352,46.015433,alb
-75.677942,45.340494,mac
-76.132805,40.778221,alb
-78.435937,38.51672,alb
-76.085401,42.996782,mue
-73.655038,40.6466,ste
-83.886787,39.798317,mac
-77.924483,37.668773,ste
-76.542164,38.252236,alb
-77.051882,38.77949,bic
-89.86485,35.089452,alb
-96.650303,33.261397,mue
-77.396546,38.761389,alb
-97.701605,30.669832,mue
-75.853279,44.382992,alb
-75.78353,39.302525,ste
-97.006799,33.094851,ste
-83.388651,34.739506,alb
-77.646586,38.761542,ste
-96.443758,50.179573,mac
-80.733911,39.272927,alb
-82.194655,35.76505,alb
-75.946813,39.739407,ste
-72.372639,41.863083,alb
-84.294829,40.892529,mac
-77.126161,44.000421,mue
-78.386567,37.3462,alb
-96.6502,33.26138,mac
-73.339036,42.244244,alb
-86.082367,35.45972,alb
-97.072023,49.815177,mac
-72.552932,42.865969,alb
-97.77237,30.279438,ste
-97.48517,32.934043,ste
-74.183919,40.897458,alb
-72.148194,41.024453,ste
-87.566414,41.607236,mac
-78.474676,38.047829,ste
-97.55645,31.234492,mue
-96.707405,32.990803,mue
-75.946418,45.327172,mac
-93.058185,44.995222,mac
-82.399986,42.670914,alb
-97.701773,30.66969,mue
-97.602896,35.207662,mue
-73.990696,40.960291,alb
-73.813972,40.875917,alb
-73.813788,40.876372,bic
-80.142067,39.459061,alb
-78.386778,37.3458,ste
-70.689207,43.084645,alb
-73.339677,42.246277,alb
-81.951856,41.418061,bic
-85.166339,32.801417,alb
-97.079362,32.866323,mac
-77.269162,38.625105,ste
-84.555,38.065,mue
-91.23,43.16,mue
-91.23,43.16,alb
-83.704278,36.062583,mue
-98.441667,35.061667,ste
-83.805417,42.332167,mue
-83.805417,42.332167,alb
-83.805417,42.332167,mac
-83.805417,42.332167,mac
-83.805417,42.332167,mue
-98.43,35.081667,mue
-87.636667,35.66,alb
-83.108333,40.07,mue
-87.315,34.42,mue
-97.638333,30.893333,mue
-87.315,34.42,mue
-87.361667,34.225,alb
-87.361667,34.225,ste
-87.481667,33.015,alb
-77.461667,40.481667,mue
-82.965,39.21,alb
-75.653333,41.011667,alb
-76.095,38.451667,alb
-83.485,33.26,alb
-69.979364,41.768175,alb
-84.523655,46.476663,mac
-83.244911,39.969871,alb
-78.856033,35.786959,alb
-72.32602,42.10115,alb
-96.598817,34.320053,mue
-96.620522,33.160186,mac
-71.069426,42.222307,alb
-75.941047,39.741955,ste
-84.660626,42.7634,bic
-88.432335,40.840461,mac
-87.911808,42.178382,bic
-100.231667,51.802296,mac
-97.219655,32.662921,ste
-73.126642,44.331806,mac
-97.112196,49.869819,mac
-94.057716,33.764008,mue
-97.221612,32.663978,ste
-72.557716,40.979996,alb
-97.182925,32.667015,ste
-93.098359,45.061464,alb
-94.336512,34.53109,alb
-88.651567,39.987075,mac
-94.371963,35.074486,ste
-75.633691,41.019545,alb
-97.609193,30.194634,ste
-93.046517,45.090339,mac
-76.14296,44.436243,alb
-94.059139,33.766011,ste
-98.02735,32.81993,ste
-80.354175,42.720097,bic
-77.125506,44.00025,mue
-86.302292,35.857162,alb
-75.496827,38.13689,alb
-71.451847,42.963101,alb
-92.044167,34.994614,alb
-76.069886,44.363681,mac
-97.575762,31.242303,mue
-86.010473,34.881581,mue
-65.677314,47.620713,mac
-87.854448,41.708129,alb
-94.28542,36.491642,ste
-84.090259,34.849136,alb
-74.215905,39.968492,alb
-76.13974,44.436848,alb
-96.942193,33.164409,mac
-93.15092,44.811468,mac
-77.740247,43.000751,mac
-93.911781,33.758082,mue
-76.139755,44.436757,alb
-98.586114,29.540778,mue
-100.271202,51.800716,mac
-99.794723,30.451611,mue
-74.007172,40.89142,alb
-96.620128,33.160158,mac
-97.166303,32.702903,ste
-88.70813,42.090192,mac
-103.493726,43.601307,mac
-97.10252,49.872375,mac
-76.414361,42.697936,alb
-76.538275,44.233014,mac
-75.843881,45.314443,mac
