long,lat,spp
-76.756285,44.225038,mac
-83.381005,40.0185,mue
-99.017942,32.755731,ste
-82.545024,37.468508,alb
-80.336211,43.152986,mue
-98.287004,32.164285,ste
-76.093514,42.998342,mue
-96.523861,33.256426,mue
-97.275044,50.11821,mac
-74.796842,39.859609,alb
-85.734482,32.916689,alb
-74.122703,42.035545,alb
-97.649322,30.531242,mac
-96.256671,30.574899,ste
-93.152368,48.590781,mac
-95.510589,50.019475,mac
-97.644924,33.321921,ste
-103.421142,43.805058,mac
-95.654821,30.528594,ste
-76.079003,45.107022,mac
-72.341543,42.635905,alb
-77.987151,37.522367,ste
-96.264565,30.573978,ste
-79.482212,35.873508,ste
-80.656279,43.182635,mac
-96.259918,30.574199,ste
-95.173672,47.354544,mac
-74.958137,40.409454,alb
-88.720625,40.417496,alb
-76.786837,37.252908,alb
-97.60325,33.39804,ste
-88.617363,35.202492,ste
-84.022689,34.932069,alb
-96.45914,49.675997,mac
-82.545162,37.468464,alb
-84.941527,42.812362,mue
-103.447592,43.719931,mac
-96.733456,50.227668,mac
-72.342318,42.634433,alb
-76.708434,37.412155,alb
-82.545145,37.468393,alb
-96.262613,30.573169,ste
-82.770005,42.256223,bic
-74.650483,40.702488,alb
-80.361854,40.50553,bic
-75.715458,39.895395,ste
-80.510192,40.788056,bic
-80.358116,40.50817,alb
-91.983871,44.351135,mac
-75.179463,41.012247,bic
-77.102798,40.264623,mac
-75.946173,39.739715,ste
-77.879573,39.781499,bic
-77.811293,39.85299,mue
-77.098958,40.274995,mue
-78.843185,40.721077,alb
-79.494581,39.870881,alb
-79.77025,40.17534,alb
-79.588232,39.543588,alb
-81.792442,40.364918,alb
-82.699024,41.60431,mue
-79.459991,41.493021,bic
-79.34103,40.987285,bic
-77.448206,41.523937,alb
-79.765449,40.190621,mue
-78.338889,39.730833,ste
-80.5095,40.44595,alb
-80.360278,40.457222,mac
-90.675,38.125,ste
-80.116278,40.312326,mac
-79.974499,39.896742,bic
-75.554755,40.426719,mac
-75.22479,40.86536,bic
-75.552937,40.477873,bic
-78.140841,39.754382,ste
-75.97417,40.62556,alb
-78.346944,39.732778,ste
-79.77025,40.17534,alb
-90.675,38.125,mue
-80.35876,40.484707,mac
-78.27275,40.139428,mac
-80.058946,39.930075,alb
-75.926612,40.176107,bic
-79.167566,40.686146,alb
-79.933333,39.766667,mue
-75.986111,40.630278,alb
-78.346944,39.732778,ste
-76.052248,39.723072,ste
-77.94778,40.775,alb
-81.007045,39.820073,alb
-81.376048,39.03061,mue
-81.012776,40.646299,bic
-80.221492,40.416272,mac
-76.181232,39.744073,ste
-79.099503,40.374799,bic
-89.396612,42.585183,bic
-79.544762,40.278403,alb
-75.514331,39.93151,alb
-79.76996,40.22924,mue
-79.76541,40.25116,mac
-79.200826,40.409904,alb
-79.676007,40.420722,alb
-79.857866,39.723288,mue
-80.357314,40.510281,mac
-76.227681,40.557176,alb
-77.541954,39.841518,alb
-75.866457,40.229312,alb
-79.415426,40.515714,alb
-79.984167,40.165278,mue
-80.02989,40.24461,alb
-79.099503,40.374799,bic
-80.474189,41.309601,bic
-79.994284,40.801408,bic
-75.841488,41.505842,alb
-74.939786,41.193977,alb
-80.40503,41.640816,alb
-79.168015,40.631195,alb
-79.009987,40.757893,alb
-79.325698,40.457011,bic
-78.346944,39.732778,alb
-79.183333,41.633333,alb
-79.283333,40.783333,alb
-85.61135,33.822984,alb
-79.293056,40.220833,alb
-75.129061,40.561482,bic
-80.02989,40.24461,alb
-80.059164,40.010028,mue
-80.433203,40.172242,alb
-77.94334,40.78667,alb
-90.424392,37.106764,ste
-77.621261,40.783368,ste
-80.352176,40.520358,mac
-79.995509,40.798416,bic
-79.496338,39.869412,alb
-78.326302,40.131014,alb
-82.699024,41.60431,mue
-79.781907,40.17267,mue
-79.76541,40.25116,mac
-78.079722,40.532778,alb
-82.699024,41.60431,mue
-79.0913,40.372998,bic
-90.073889,44.5275,bic
-79.369444,40.111111,alb
-80.36453,40.511849,mac
-80.368061,41.553958,alb
-76.926785,40.792239,alb
-80.302291,40.602004,bic
-77.477678,39.73212,bic
-76.880482,40.54222,alb
-80.365211,40.509317,bic
-80.047529,41.104038,bic
-80.006983,40.205494,alb
-80.174722,40.415833,alb
-89.789459,43.633286,alb
-75.739502,39.96496,alb
-79.513796,40.564239,alb
-78.028985,41.427346,alb
-77.29046,40.088521,alb
-79.464444,39.9775,alb
-91.273889,43.632222,alb
-79.283333,40.783333,alb
-78.07361,40.53389,mue
-80.171944,40.411111,alb
-83.833439,39.79829,mue
-90.675,38.125,mac
-77.946109,40.80139,bic
-79.640236,41.377952,alb
-79.496338,39.869412,alb
-80.446622,40.520159,alb
-80.009394,40.974619,bic
-80.366667,41.55,alb
-79.59361,40.23278,alb
-84.784615,40.743692,alb
-76.102055,40.163833,alb
-77.946109,40.80139,alb
-80.360278,40.457222,mac
-80.5095,40.44595,alb
-79.435834,39.97322,bic
-80.131726,41.644222,alb
-79.10033,40.04301,alb
-78.616667,40.016667,bic
-79.0913,40.372998,bic
-79.724161,40.393235,alb
-75.96611,40.635,alb
-79.293056,40.220833,alb
-92.723611,44.961944,mac
-90.675,38.125,ste
-78.148591,39.722404,ste
-80.2921,41.606256,bic
-79.464444,39.9775,alb
-80.047073,41.684353,alb
-78.518077,40.715341,bic
-79.494581,39.870881,alb
-80.361934,40.478077,alb
-103.5136,44.3694,mac
-79.686389,39.848889,alb
-89.948611,43.75,alb
-78.07361,40.53389,mue
-79.757222,38.9175,alb
-79.757222,38.9175,alb
-92.475728,32.226646,alb
-100.065278,48.987222,mac
-89.204444,44.315278,alb
-75.847116,40.224258,ste
-76.464438,40.248102,ste
-80.186102,40.39947,mac
-77.946109,40.80139,alb
-79.606085,40.702601,alb
-78.525573,40.099024,bic
-79.859356,41.100183,bic
-79.168015,40.631195,alb
-79.494581,39.870881,alb
-78.284444,39.967778,mac
-79.266667,41.783333,alb
-82.724721,40.995597,bic
-82.811251,41.681318,mac
-89.327778,44.470278,alb
-90.675,38.125,mue
-77.60528,40.841793,mac
-75.282905,39.86408,bic
-78.193876,41.405419,alb
-79.325698,40.457011,bic
-80.368092,40.455056,mac
-75.218503,41.359435,alb
-79.765449,40.190621,mue
-79.452495,41.249469,alb
-80.400181,40.835697,alb
-80.368092,40.455056,mac
-78.278472,40.478112,mac
-78.06778,40.54417,mue
-78.06778,40.54417,mue
-79.456282,40.915414,alb
-84.714509,41.203891,mac
-97.375,30.110278,ste
-82.755463,41.361442,mue
-94.484167,45.604722,mac
-79.467806,39.76536,alb
-79.975146,40.66364,mue
-77.893444,40.76871,mac
-80.11025,40.330187,mac
-75.40856,41.580546,alb
-75.715458,39.895395,alb
-78.375031,44.310558,mac
-97.490097,32.849338,mue
-97.318265,35.556146,ste
-75.796796,45.280942,mac
-77.320955,39.174078,ste
-74.564432,40.348306,alb
-96.19705,30.754789,ste
-76.556038,40.969587,alb
-78.053682,44.292007,mac
-78.823333,44.606389,mac
-96.443838,30.20882,ste
-82.513497,41.925163,mue
-92.46428,38.899733,mac
-97.031858,50.492029,mac
-75.794207,45.278032,mac
-82.447617,35.119636,ste
-80.454356,42.705908,mue
-76.915055,45.797095,mac
-98.113566,29.680057,mue
-79.701559,33.198998,alb
-99.573713,29.810333,mue
-94.186826,48.652537,mac
-76.136453,45.256325,mac
-79.874614,33.394685,alb
-78.929217,35.620978,alb
-77.88758,35.237103,ste
-95.514419,50.014123,mac
-77.88778,35.23747,ste
-78.883056,35.798889,alb
-79.008492,36.075768,ste
-76.0371,39.736858,ste
-85.94924,40.69942,mue
-77.320955,39.174078,ste
-76.53544,42.398761,alb
-72.314871,43.672017,alb
-75.795865,45.279358,mac
-79.236967,35.814092,ste
-96.002512,32.358758,ste
-99.431817,32.404062,ste
-73.181162,44.191483,mac
-84.39217,42.768705,bic
-97.101193,32.588277,ste
-89.227997,37.670503,mac
-96.623512,33.16343,mac
-78.074844,44.303917,mac
-72.474136,40.894424,alb
-97.366672,35.354998,mue
-91.909453,44.265262,bic
-78.447853,44.475833,alb
-92.987415,31.980472,mue
-96.212633,30.565546,ste
-86.271522,33.872525,alb
-72.95264,42.654373,alb
-97.101587,32.588045,mac
-80.487297,42.586972,mac
-83.83224,39.798997,mue
-94.990442,44.550728,mac
-73.278769,44.05856,alb
-72.32682,42.670019,alb
-75.71817,44.952647,mac
-72.738679,41.265155,ste
-75.438041,45.563504,mac
-98.106308,34.927401,ste
-78.529297,36.968375,ste
-76.947949,35.490783,ste
-96.948832,33.228053,mac
-75.383381,41.08354,alb
-75.717788,44.944733,mac
-88.979875,37.542897,alb
-85.502886,38.20808,mue
-69.974022,41.912808,alb
-98.547899,29.814054,ste
-77.651192,40.744897,mue
-96.148251,33.549638,mue
-72.482265,42.247135,alb
-77.304474,44.480204,mac
-96.329951,42.645712,mac
-70.976785,41.539146,bic
-95.991778,32.357284,ste
-97.573465,29.621802,ste
-92.082303,47.92924,mac
-97.087787,32.586132,mac
-92.517794,44.563966,mac
-97.491258,32.848894,mue
-92.80287,44.983099,mac
-92.362215,38.96938,bic
-83.188866,42.929693,alb
-72.738229,41.265103,alb
-70.020253,41.935056,alb
-79.83744,32.946169,ste
-97.09086,32.58687,mac
-77.658508,44.127945,mac
-77.591111,42.983333,mue
-96.212684,50.35546,mac
-100.071869,51.026092,mac
-80.387954,36.415279,ste
-73.783685,40.873374,ste
-88.360073,42.190087,mac
-77.867013,42.976385,mue
-74.093078,41.209045,mue
-79.713334,33.274378,alb
-84.130806,41.5519,bic
-73.830708,41.568994,mue
-75.465888,38.746717,ste
-72.275487,42.341793,alb
-88.344871,42.290339,bic
-96.940115,34.50455,mue
-80.791237,35.045594,ste
-99.64154,49.804603,mac
-96.613702,33.158102,mac
-77.810989,43.006396,mue
-96.897232,50.021287,mac
-99.355027,49.712861,mac
-75.744458,45.259729,mac
-73.943362,42.04705,mac
-75.947273,39.739435,ste
-78.878915,35.797585,alb
-77.809553,38.784465,alb
-97.977733,30.351921,mue
-72.24156,42.639198,alb
-76.101557,45.118313,mac
-95.696931,40.669768,mac
-95.171479,49.783817,mac
-96.88907,33.136108,mue
-94.087291,44.159223,mac
-96.145689,33.547925,mue
-70.917295,42.765697,bic
-87.830911,32.463535,mue
-74.895687,41.229911,alb
-84.785417,35.539384,alb
-96.215176,30.567957,ste
-75.79378,45.275542,mac
-75.312825,45.270105,mac
-97.16658,35.724603,mue
-78.440487,38.528474,alb
-74.853871,41.0688,alb
-81.23753,35.659271,alb
-73.255957,44.808838,bic
-87.68483,42.078493,bic
-96.655154,33.259242,mue
-76.476157,44.539958,alb
-75.714822,39.911412,ste
-78.494514,44.532214,alb
-73.246632,44.497959,alb
-85.002681,35.901123,ste
-86.576512,39.278316,bic
-97.483166,32.844676,mac
-74.85324,41.072547,alb
-72.25953,42.199065,alb
-85.102732,34.916955,ste
-92.172051,38.90354,alb
-85.002664,35.900971,ste
-95.200539,49.779312,mac
-82.401972,33.85735,alb
-74.419827,45.552803,mac
-77.198642,42.242929,mac
-81.180358,35.817422,ste
-80.38758,36.415642,alb
-72.54346,42.493324,alb
-79.87147,39.108677,alb
-77.672146,42.95982,mue
-77.929929,42.707186,mue
-77.851712,42.98046,mac
-77.808464,43.008373,mue
-98.264857,49.145128,mac
-79.406207,39.662795,alb
-96.182222,36.7325,mac
-72.304953,42.533757,alb
-81.41959,35.804556,ste
-71.554376,42.135857,alb
-81.423986,35.803259,alb
-77.573617,45.657832,mac
-71.81667,42.603687,alb
-96.030794,50.120167,mac
-89.039105,41.294754,mac
-75.741097,38.739421,alb
-97.477338,49.861417,mac
-87.406272,35.6058,ste
-90.700864,35.837071,ste
-100.059167,51.011389,mac
-77.09861,44.514398,mac
-73.358756,42.205196,alb
-93.439003,34.577347,ste
-75.51402,45.435483,mac
-90.799927,38.473811,mue
-90.804578,38.716776,alb
-73.240886,44.510115,alb
-96.614408,33.157821,mue
-86.577851,41.921432,mue
-72.154105,42.546482,alb
-73.267113,44.013642,alb
-75.74505,38.73172,ste
-74.833155,40.399153,bic
-72.09665,41.837792,alb
-78.244322,44.25994,mac
-92.062028,33.150054,ste
-77.592348,44.08257,mac
-77.745159,38.339932,alb
-72.245518,42.645832,alb
-70.000474,41.882441,alb
-91.524521,41.686031,bic
-92.370233,34.974432,ste
-74.448407,45.554859,mac
-96.44941,33.18337,mue
-79.88695,47.797307,mac
-81.180358,35.817422,ste
-78.685693,35.721626,alb
-71.56836,42.653238,bic
-81.180358,35.817422,alb
-74.450335,45.558624,mac
-97.477338,49.861417,mac
-88.536838,42.582992,mac
-72.25401,42.356541,alb
-97.49389,32.850405,mac
-78.451619,44.482605,mac
-91.186537,31.401758,alb
-96.612276,33.159265,mac
-75.716619,45.261658,mac
-96.619303,33.16168,mac
-99.567363,29.827633,mue
-92.360274,34.984372,ste
-96.214609,30.565067,ste
-75.263432,45.154322,mac
-97.4914,32.848838,mue
-97.057987,33.27141,ste
-86.57,33.85,ste
-71.708098,42.680993,alb
-77.326243,44.494274,alb
-84.213971,35.997556,alb
-75.796176,45.276124,mac
-98.542512,29.819717,ste
-79.02179,35.879219,alb
-87.46767,35.897106,alb
-74.338029,45.535289,mac
-75.103775,40.742725,alb
-83.803611,36.200556,alb
-87.79415,35.889616,ste
-75.396103,38.081272,alb
-87.181488,36.027475,ste
-98.305269,35.410852,mac
-76.94513,42.104274,alb
-86.578798,41.921655,mue
-79.855506,33.310676,ste
-78.55085,44.341435,mac
-76.139877,44.445483,mac
-96.612488,33.159171,mac
-94.120764,35.02731,ste
-97.378933,30.109536,ste
-76.139826,44.445464,mac
-75.719124,44.946248,mac
-73.242564,44.495745,alb
-73.069419,43.9254,alb
-93.576709,41.983739,mac
-92.76622,37.975372,mue
-86.551028,31.587056,alb
-105.2295,33.629967,mue
-78.331795,35.712357,ste
-78.331795,35.712357,alb
-76.993653,43.910892,mac
-89.035097,30.984801,alb
-97.605486,33.589273,mue
-97.146361,33.18515,ste
-72.738303,41.265214,ste
-70.936783,41.945381,bic
-75.481232,45.083497,mac
-98.496281,29.885573,ste
-82.226721,36.565272,alb
-79.146983,35.72699,ste
-98.806336,51.439384,mac
-98.283711,32.547522,ste
-77.598821,44.212592,mue
-92.25127,33.867736,ste
-69.920115,43.935315,alb
-87.634613,41.962887,mac
-99.565958,29.825937,mue
-95.053201,39.557864,alb
-96.914596,50.014713,mac
-76.989083,43.90817,mac
-93.570367,42.093318,mac
-74.444539,45.553506,mac
-74.445684,45.552934,mac
-72.34386,42.258987,alb
-78.432684,44.501743,alb
-79.147123,35.726964,alb
-78.657437,36.700477,ste
-75.993325,39.91373,alb
-80.30177,43.153606,mac
-98.806336,51.439384,mac
-98.027348,32.820994,ste
-75.484173,45.093292,mac
-71.739012,42.085152,alb
-90.760811,44.306834,alb
-75.876844,45.355867,mac
-80.022383,44.84883,mac
-70.913431,41.905791,alb
-83.838372,39.796742,mue
-97.478659,32.858376,ste
-76.136299,44.440711,alb
-75.48793,45.504842,mac
-96.842501,50.140132,mac
-97.589456,33.373411,ste
-77.785408,38.19477,alb
-77.557628,44.407453,mac
-78.522158,38.819182,alb
-85.117325,35.083544,alb
-76.136754,44.440469,mac
-72.617088,40.838116,alb
-99.16886,32.129529,ste
-75.296107,45.382687,mac
-74.459086,45.556618,mac
-89.057621,42.557451,alb
-86.167872,36.22473,ste
-72.853874,40.933411,alb
-72.615654,40.834076,alb
-77.59254,44.118621,mac
-97.361789,35.649717,mue
-77.912488,40.794881,alb
-73.347778,44.211638,mac
-76.134777,44.440671,alb
-97.112304,33.239674,ste
-95.452744,39.638061,mue
-78.443157,44.482662,mac
-95.160298,31.566943,mue
-89.9865,42.770745,mac
-74.776911,40.906402,alb
-76.148435,44.882028,mac
-79.510844,40.70894,alb
-92.223288,33.166988,ste
-94.029274,33.191346,alb
-74.447561,45.553537,mac
-85.342503,34.987712,bic
-73.209416,44.392465,mac
-76.136351,44.440046,alb
-73.9515,40.870912,alb
-97.196887,33.037838,mac
-72.327787,42.667576,alb
-76.75162,42.702384,alb
-72.324085,42.679995,alb
-97.361948,35.651874,ste
-94.882622,39.014794,mue
-99.690725,49.597865,mac
-97.048736,33.411153,ste
-97.506325,35.687722,mac
-85.66355,35.447187,alb
-73.751178,45.675217,mac
-76.13298,44.444138,alb
-85.243788,34.936263,ste
-82.973901,42.345623,bic
-76.324756,44.449418,alb
-86.125478,39.403855,mue
-78.572313,35.936921,alb
-84.305017,37.860491,alb
-97.0653,33.210475,ste
-94.028227,33.19015,ste
-72.077347,40.997211,ste
-84.317208,39.152947,mac
-86.003648,42.535415,alb
-74.643374,45.303687,mac
-74.445386,45.552978,mac
-97.109831,33.24312,mue
-98.985954,33.147374,ste
-72.615189,40.834072,alb
-89.321708,43.470056,mac
-95.906965,39.905918,mac
-87.620582,36.100381,alb
-74.444428,45.553854,mac
-82.146895,35.397313,ste
-76.13971,44.445583,mac
-78.296314,44.290012,mac
-78.027083,44.298163,mac
-78.451852,44.482527,mac
-97.034856,33.348811,mac
-95.763001,30.166547,ste
-76.139044,44.436118,alb
-77.636878,38.255372,alb
-98.97432,31.698309,mac
-72.866668,41.249628,ste
-85.346564,35.150031,alb
-72.311067,42.472081,alb
-96.989962,30.657536,ste
-72.310203,42.470586,alb
-74.32845,45.493048,mac
-78.554256,38.028381,alb
-75.526126,45.364296,mac
-90.055519,35.336822,ste
-75.341045,45.405448,mac
-71.553064,42.178584,alb
-96.969759,50.500634,mac
-71.617589,42.051777,alb
-92.367899,38.934373,alb
-80.15794,35.404759,alb
-76.012144,44.2874,alb
-76.053155,44.846177,mac
-97.175163,33.186925,mac
-77.6017,38.223887,ste
-87.6354,35.554353,ste
-97.151689,33.167953,mac
-96.983495,30.841229,ste
-89.59224,48.368472,mac
-70.537663,41.844852,alb
-75.993081,45.536271,alb
-97.58352,29.588787,mac
-98.53776,43.05358,mac
-72.81691,40.904259,alb
-104.717014,44.593711,mac
-70.625035,41.622056,alb
-76.090364,42.144092,alb
-86.006654,42.535339,alb
-96.902262,31.301483,mac
-85.788155,35.254095,alb
-96.319881,42.640878,mac
-70.355263,41.700212,alb
-92.177576,33.810385,ste
-97.867785,30.184617,mue
-78.272178,37.041806,alb
-92.179713,33.815787,alb
-92.523726,34.841996,ste
-92.9352,44.768155,mac
-78.132028,44.619267,mac
-73.079888,45.021283,bic
-97.868584,30.184826,mac
-79.386716,40.375521,alb
-73.078094,45.022843,mac
-76.131111,39.334336,ste
-82.734853,42.031518,mac
-72.197944,41.575849,alb
-94.451423,44.313418,mac
-85.04965,34.937625,ste
-72.2443,42.547197,alb
-91.422522,37.125114,alb
-74.492108,40.300287,alb
-85.518107,35.681572,ste
-100.509464,42.895704,mac
-86.900795,40.438133,mac
-74.79487,41.073122,mue
-80.157773,35.404869,ste
-97.095532,33.143896,ste
-73.22593,44.454575,mac
-83.094888,40.729549,mac
-76.7769,38.5855,ste
-77.298965,44.465075,bic
-72.477948,42.373661,alb
-75.999725,39.231042,ste
-76.638686,44.384597,mac
-88.212105,43.592067,mac
-80.73644,43.391283,mac
-81.483968,35.785149,alb
-85.942437,35.560162,ste
-94.161087,35.997794,mac
-76.22431,45.204538,mac
-95.898934,39.905675,mac
-82.510688,41.915153,mue
-72.22659,42.525783,alb
-98.136234,29.71076,mac
-87.653204,45.111173,alb
-86.274015,33.950997,alb
-93.290467,43.626928,mac
-73.360825,43.624588,mac
-72.262798,42.534797,alb
-84.323129,37.033986,alb
-95.516952,39.677766,mac
-83.635128,34.892539,alb
-72.766502,40.904106,alb
-76.423078,39.221096,alb
-88.540912,42.582798,mac
-75.923929,40.841477,alb
-89.829362,44.155365,mac
-75.733754,45.319242,mac
-85.788803,35.254105,ste
-77.78,38.38,alb
-75.744046,38.735344,alb
-97.095512,33.14397,ste
-97.175567,33.186928,mac
-83.865265,35.600521,alb
-89.439312,37.545421,bic
-93.095842,45.1606,mac
-72.31609,42.546247,alb
-73.360267,43.690125,mac
-84.633746,45.422158,alb
-84.036445,36.478468,alb
-98.51447,29.708987,ste
-78.417588,35.741904,alb
-78.096969,39.573957,alb
-76.522629,44.571674,alb
-87.653626,45.110954,mac
-98.675708,32.004728,ste
-92.631599,44.85672,mac
-90.444684,38.461369,mac
-97.090439,33.125539,mac
-94.451433,44.314233,mac
-82.637843,35.735876,alb
-92.786547,45.006784,alb
-84.147163,39.605882,mac
-100.999659,47.213276,mac
-104.719199,44.59009,mac
-88.466549,42.903985,mac
-83.740075,34.382397,alb
-86.091584,39.508022,mac
-91.08412,38.766127,alb
-90.986009,38.533607,mac
-84.053641,36.822593,mac
-77.810302,43.006463,alb
-75.793128,42.899832,mac
-73.575833,45.070278,mac
-78.133361,44.622612,mac
-74.69959,40.701304,bic
-100.55806,33.85833,ste
-96.0035,33.06822,mac
-100.1187,30.821,mue
-95.91324,33.53322,mue
-94.16667,30.25,mac
-96.00689,33.0695,ste
-96.66807,29.72447,mac
-95.08822,30.39947,alb
-94.16667,30.25,alb
-95.82895,33.54774,mac
-99.51059,30.09119,ste
-98.56361,32.53778,ste
-104,31,mue
-95.15,30.08333,alb
-100.11681,35.72978,ste
-99.42817,29.781,mue
-97.19633,30.3365,ste
-95.16667,30.25,alb
-98.82044,30.10199,ste
-97.56667,31.20833,mue
-96.8,33.75,ste
-97.38317,32.44511,ste
-98.94587,30.80061,ste
-98.3111,31.24356,ste
-96.63333,33.61667,mue
-99.42167,29.7935,mue
-98.3834,30.7249,ste
-97.38548,28.54387,ste
-99.48969,29.79592,ste
-100.11979,30.8246,mue
-99.37498,31.46387,ste
-95.16667,30.1,ste
-99.49073,30.06329,mue
-99.19297,31.0037,ste
-95.25719,32.49347,ste
-95.18333,30.13333,alb
-97.61375,32.62453,mac
-92.78615,45.006928,mac
-84.661944,30.790833,alb
-71.865979,41.339126,alb
-78.691296,35.718225,alb
-75.248326,45.158218,mac
-86.191863,37.244308,alb
-98.495234,29.851879,ste
-90.143475,30.761742,alb
-97.509659,35.684554,mue
-71.758818,41.611834,alb
-74.702663,40.701107,alb
-86.307396,34.771079,bic
-92.784255,45.002106,mac
-95.43281,32.132031,ste
-85.067139,34.927678,mue
-78.435307,44.498842,mac
-95.53233,30.141797,mac
-97.060753,33.410288,ste
-86.901353,40.437195,mue
-72.346908,42.477433,alb
-77.201761,38.640333,alb
-82.046872,45.957828,mac
-73.08541,45.090475,bic
-97.166078,33.00061,ste
-96.917058,50.116837,mac
-100.506059,49.524195,mac
-93.066163,44.091542,mac
-71.055079,41.969736,alb
-73.084266,45.090748,bic
-79.678923,43.794711,mac
-92.284787,38.829385,ste
-76.095439,38.441175,bic
-73.359344,43.69022,mue
-92.35969,35.109814,ste
-97.895607,29.944785,mac
-74.525765,46.120119,alb
-95.878065,29.701346,mac
-97.795109,32.572227,mac
-78.596855,39.54248,ste
-97.062041,33.263634,mac
-70.428292,43.473563,alb
-97.470086,31.103706,mac
-98.906617,29.965855,mac
-97.483331,31.298794,mac
-97.024596,33.38169,ste
-65.887494,46.161946,mac
